month,channel,spend,new_customers,cac
2024-01,Organic SEO,5405.76,10,540.58
2024-01,Paid Search,24843.48,19,1307.55
2024-01,Paid Social,38342.24,4,9585.56
2024-01,Referral Program,2203.44,6,367.24
2024-01,Events,9288.95,10,928.9
2024-02,Organic SEO,7638.91,8,954.86
2024-02,Paid Search,26481.53,16,1655.1
2024-02,Paid Social,39223.92,4,9805.98
2024-02,Referral Program,3329.01,9,369.89
2024-02,Events,9063.7,5,1812.74
2024-03,Organic SEO,5320.31,10,532.03
2024-03,Paid Search,15392.97,19,810.16
2024-03,Paid Social,32338.93,6,5389.82
2024-03,Referral Program,3701.13,8,462.64
2024-03,Events,12174.52,5,2434.9
2024-04,Organic SEO,7062.13,13,543.24
2024-04,Paid Search,16192.13,17,952.48
2024-04,Paid Social,22681.73,6,3780.29
2024-04,Referral Program,3406.29,10,340.63
2024-04,Events,9287.84,7,1326.83
2024-05,Organic SEO,6474.34,10,647.43
2024-05,Paid Search,17456.8,13,1342.83
2024-05,Paid Social,20644.59,2,10322.3
2024-05,Referral Program,4776.31,11,434.21
2024-05,Events,9557.88,9,1061.99
2024-06,Organic SEO,7964.73,11,724.07
2024-06,Paid Search,15992.04,17,940.71
2024-06,Paid Social,37342.58,5,7468.52
2024-06,Referral Program,4063.59,12,338.63
2024-06,Events,14213.11,7,2030.44
2024-07,Organic SEO,6214.6,8,776.83
2024-07,Paid Search,24118.95,16,1507.43
2024-07,Paid Social,34404.02,5,6880.8
2024-07,Referral Program,3834.51,5,766.9
2024-07,Events,11644.54,7,1663.51
2024-08,Organic SEO,6370.7,8,796.34
2024-08,Paid Search,28166.7,13,2166.67
2024-08,Paid Social,30374.05,5,6074.81
2024-08,Referral Program,4951.49,5,990.3
2024-08,Events,11903.91,8,1487.99
2024-09,Organic SEO,7295.48,8,911.93
2024-09,Paid Search,17847.76,17,1049.87
2024-09,Paid Social,27960.8,4,6990.2
2024-09,Referral Program,4321.03,9,480.11
2024-09,Events,11229.43,7,1604.2
2024-10,Organic SEO,5883.26,8,735.41
2024-10,Paid Search,25349.29,12,2112.44
2024-10,Paid Social,29271.58,5,5854.32
2024-10,Referral Program,2271.32,6,378.55
2024-10,Events,9258.4,8,1157.3
2024-11,Organic SEO,7813.53,10,781.35
2024-11,Paid Search,20896.0,15,1393.07
2024-11,Paid Social,29017.72,3,9672.57
2024-11,Referral Program,3361.04,8,420.13
2024-11,Events,14177.84,4,3544.46
2024-12,Organic SEO,5750.25,10,575.02
2024-12,Paid Search,25775.62,11,2343.24
2024-12,Paid Social,21823.82,5,4364.76
2024-12,Referral Program,3902.22,6,650.37
2024-12,Events,11666.72,7,1666.67
